,Epoch,Train MSE,Train RMSE,mse_val,rmse_val,mae_val
23,23.0,436.2899688720703,20.88755535892294,404.06854248046875,20.101456227857444,15.367853164672852
24,24.0,410.5978546142578,20.263214320888427,385.8460998535156,19.642965658309226,15.074519157409668
25,25.0,388.5246124267578,19.711027685708267,370.60223388671875,19.251032021341576,14.839393615722656
26,26.0,377.93840942382815,19.440638091992458,358.3807373046875,18.93094655067959,14.657702445983887
27,27.0,362.6233612060547,19.042672113074225,348.322998046875,18.663413354659298,14.522732734680176
28,28.0,352.1389465332031,18.765365611498304,340.22314453125,18.445138777771504,14.4276123046875
29,29.0,340.43272705078124,18.450819143083628,334.0133056640625,18.276030905644216,14.359448432922363
30,30.0,333.70338745117186,18.267550121764327,328.8829345703125,18.135129847076158,14.312764167785645
31,31.0,332.5792236328125,18.23675474509685,325.01947021484375,18.02829637583218,14.287736892700195
32,32.0,328.99158935546876,18.138125298813787,321.8148498535156,17.939198695970667,14.276918411254883
33,33.0,323.58599548339845,17.988496198498595,319.4832458496094,17.874094266552625,14.280964851379395
34,34.0,316.0774200439453,17.778566310137197,317.6417236328125,17.822506098548892,14.286471366882324
35,35.0,318.1357116699219,17.83635926050835,316.0176696777344,17.776885826199546,14.290735244750977
36,36.0,316.0307586669922,17.77725396868122,314.23956298828125,17.726803518634746,14.282806396484375
37,37.0,312.6581115722656,17.682141034735178,312.80242919921875,17.686221450587425,14.28211784362793
38,38.0,310.16009521484375,17.611362673423194,311.53485107421875,17.650349885320086,14.283834457397461
39,39.0,310.9725036621094,17.634412484177332,310.5242919921875,17.62169946379144,14.28026294708252
40,40.0,306.877392578125,17.517916330948868,309.6393127441406,17.596571050751354,14.284907341003418
41,41.0,304.5328002929688,17.450868181639812,308.24700927734375,17.556964694312732,14.270017623901367
42,42.0,307.9077178955078,17.547299447365337,306.9913024902344,17.5211672696266,14.246808052062988
43,43.0,302.28642578125,17.386386219719437,304.223876953125,17.442014704532415,14.163459777832031
44,44.0,297.09532165527344,17.236453279467717,300.7212829589844,17.341317220989424,14.08056640625
45,45.0,298.85426940917966,17.28740204337192,286.7691345214844,16.934259196123236,13.652134895324707
46,46.0,285.81166381835936,16.90596533234229,292.1541748046875,17.092518094320905,13.85523509979248
47,47.0,291.28033752441405,17.066936969603365,290.3466796875,17.039562191778874,13.650712966918945
48,48.0,275.40882720947263,16.595445978022784,258.15240478515625,16.06712185754363,12.667112350463867
49,49.0,263.52956237792966,16.233593637205832,249.59521484375,15.79858268465086,12.422682762145996
50,50.0,238.7323028564453,15.450964463632854,225.3136749267578,15.010452189283233,11.723467826843262
51,51.0,231.05230102539062,15.200404633607311,239.97061157226562,15.490984848364729,11.86083984375
52,52.0,234.1334701538086,15.301420527317344,221.21865844726562,14.87342120856078,11.956123352050781
53,53.0,236.6834457397461,15.384519678551753,218.3477783203125,14.776595626879438,11.704109191894531
54,54.0,226.80030975341796,15.059890761669488,218.5911407470703,14.784828059435467,11.561777114868164
55,55.0,227.61931915283202,15.087058001904547,209.3759307861328,14.46982829152208,11.235123634338379
56,56.0,213.29619903564452,14.604663605699534,204.40081787109375,14.29688140368709,10.789807319641113
57,57.0,221.1517578125,14.871172038965186,210.0001983642578,14.491383590404949,10.955609321594238
58,58.0,208.81737213134767,14.450514597458032,184.8899383544922,13.597423960239388,10.97919750213623
59,59.0,200.59764709472657,14.16324987757847,181.03250122070312,13.454831891209311,10.709564208984375
60,60.0,203.2071105957031,14.255073152941135,192.09686279296875,13.859901254805848,10.252704620361328
61,61.0,200.78399810791015,14.169827031686383,183.86911010742188,13.55983444247834,10.527219772338867
62,62.0,187.8738265991211,13.706707358046318,171.03175354003906,13.077910901211977,9.841329574584961
63,63.0,174.26383056640626,13.200902642107708,163.93096923828125,12.803552992754833,9.428169250488281
64,64.0,165.57895202636718,12.867748522036292,153.0849609375,12.372750742559232,9.177251815795898
65,65.0,151.57299194335937,12.311498363049047,133.574951171875,11.557463007592757,8.606151580810547
66,66.0,130.47957077026368,11.4227654607045,115.83473205566406,10.762654507864873,7.854319095611572
67,67.0,121.40093078613282,11.018209055292644,123.3924789428711,11.108216731000125,8.417318344116211
68,68.0,126.0328353881836,11.226434669483611,108.5212173461914,10.417351743422673,7.654242038726807
69,69.0,108.78368377685547,10.429941695755325,96.2014389038086,9.808233220300616,7.104756832122803
70,70.0,95.67571029663085,9.78139613228249,90.06031799316406,9.490011485407384,6.717711448669434
71,71.0,89.02628936767579,9.43537436287908,84.79032897949219,9.208166428746397,6.6558027267456055
72,72.0,80.3975212097168,8.96646648405696,77.97102355957031,8.830120246042537,6.245096206665039
73,73.0,76.14973449707031,8.726381523694132,72.09181213378906,8.490689732512257,6.017617225646973
74,74.0,71.90228157043457,8.479521305500363,67.5648422241211,8.219783587426198,5.858376979827881
75,75.0,67.69764404296875,8.227857804007598,62.638526916503906,7.914450512606918,5.485267162322998
76,76.0,63.62789459228516,7.976709509082373,60.777427673339844,7.795987921574779,5.409947872161865
77,77.0,59.69680328369141,7.726370641102549,59.16776657104492,7.6920586692409545,5.36669921875
78,78.0,59.2177734375,7.695308534262938,56.19758987426758,7.4965051773654885,5.2872819900512695
79,79.0,54.32765617370605,7.370729690723032,53.98743438720703,7.347614196949036,5.149613380432129
80,80.0,53.31096229553223,7.301435632499421,51.80854034423828,7.197814970130747,5.025040626525879
81,81.0,51.728458404541016,7.192249884739894,50.96845245361328,7.13921931681702,5.019287109375
82,82.0,50.24650230407715,7.088476726637194,47.52619171142578,6.893924260638913,4.748553276062012
83,83.0,48.41783447265625,6.958292496917347,46.55372619628906,6.82302910709672,4.719496250152588
84,84.0,47.290327835083005,6.876796335146404,47.95669174194336,6.925077020650627,4.817171573638916
85,85.0,45.491764831542966,6.74475832269348,45.85956573486328,6.771969117979148,4.694319248199463
86,86.0,42.503068923950195,6.519437776676007,43.658992767333984,6.607495196164276,4.589114189147949
87,87.0,41.64536533355713,6.453322038574949,41.40012741088867,6.434293077789406,4.416708469390869
88,88.0,43.33160591125488,6.582674677610529,44.558074951171875,6.675183514419051,4.779209613800049
89,89.0,44.06163711547852,6.637894027135302,45.937828063964844,6.777745057463053,4.895702838897705
90,90.0,45.313744354248044,6.731548436596742,41.85102081298828,6.469236493821221,4.489266872406006
91,91.0,39.283317184448244,6.267640479833559,40.703392028808594,6.379921004903477,4.426917552947998
92,92.0,37.266041946411136,6.104591873861113,37.72528076171875,6.142090911222232,4.1849164962768555
93,93.0,36.504465103149414,6.041892510062507,38.83967208862305,6.232148272355452,4.421582221984863
94,94.0,37.143313598632815,6.094531450294831,36.71268081665039,6.059099010302637,4.239792823791504
95,95.0,34.44074726104736,5.868623966574052,34.37445831298828,5.862973504373722,4.0124077796936035
96,96.0,35.112446784973145,5.925575650092837,34.942466735839844,5.911215334923932,4.0950927734375
97,97.0,35.537496185302736,5.961333423429924,36.74141311645508,6.061469550897297,4.2467041015625
98,98.0,34.810344505310056,5.900029195293024,35.83393096923828,5.986144917159814,4.252929210662842
99,99.0,33.41746063232422,5.780783738588067,33.210227966308594,5.762831592742286,4.087739944458008
100,100.0,32.69944171905517,5.718342567480124,31.204776763916016,5.586123590103965,3.887061357498169
101,101.0,32.92421474456787,5.73796259525695,33.87697219848633,5.820392787302789,4.069913864135742
102,102.0,31.138806343078613,5.58021561797379,30.31325340270996,5.505747306470754,3.868687152862549
103,103.0,31.669548416137694,5.6275703830461055,31.133960723876953,5.579781422589684,3.8518290519714355
104,104.0,30.60036392211914,5.531759568357896,30.99521827697754,5.5673349348658325,3.8967297077178955
105,105.0,29.471399879455568,5.42875675265116,29.619525909423828,5.442382374422421,3.7603671550750732
106,106.0,28.497989654541016,5.33835083659186,28.207229614257812,5.311047882881288,3.743598222732544
107,107.0,27.49473342895508,5.243542068960168,31.819692611694336,5.64089466411972,4.127244472503662
108,108.0,28.472233963012695,5.33593796468931,27.798696517944336,5.272446919405101,3.6375019550323486
109,109.0,28.009487533569335,5.292399033856889,31.594701766967773,5.620916452587404,4.0541229248046875
110,110.0,30.205332946777343,5.495937858707769,30.15835952758789,5.491662728863444,3.929805040359497
111,111.0,28.135723114013672,5.3043117474384625,29.228662490844727,5.406353899888975,3.8975682258605957
112,112.0,27.3841121673584,5.232983104058182,27.086633682250977,5.20448207627339,3.7542266845703125
113,113.0,26.037349128723143,5.102680582666638,27.255664825439453,5.220695818129941,3.7304866313934326
114,114.0,26.461339378356932,5.144058648417311,25.50100326538086,5.049851806279157,3.531611680984497
115,115.0,24.628751754760742,4.9627363172710215,24.397459030151367,4.939378405240013,3.476943254470825
116,116.0,25.300387954711915,5.029949100608466,26.858301162719727,5.182499509186636,3.7135300636291504
117,117.0,26.355250358581543,5.13373649095681,25.611202239990234,5.060751153731058,3.6219170093536377
118,118.0,27.26656379699707,5.221739537452732,30.687780380249023,5.539655258249291,4.005346775054932
119,119.0,25.727358627319337,5.072214371191278,24.046489715576172,4.903722026744193,3.455162525177002
120,120.0,25.85310306549072,5.084594680551314,26.014657974243164,5.10045664369801,3.666931629180908
121,121.0,24.071252632141114,4.906246287350556,27.732080459594727,5.266125754251861,3.7458927631378174
122,122.0,25.307157897949217,5.030622018990218,23.031192779541016,4.799082493512798,3.3812332153320312
123,123.0,23.599863815307618,4.857969103988581,24.27399444580078,4.926864565400675,3.5075278282165527
124,124.0,24.829020309448243,4.982872696492279,28.6276912689209,5.350485143323071,3.837491989135742
125,125.0,24.656611442565918,4.965542411717568,24.71255111694336,4.9711720063726785,3.6080727577209473
126,126.0,23.073106384277345,4.8034473437602445,26.72747802734375,5.169862476637435,3.634939193725586
127,127.0,23.87281894683838,4.885981881550358,22.17966651916504,4.709529330959203,3.30207896232605
128,128.0,23.481457901000976,4.845767008534456,22.78183364868164,4.773031913645837,3.396495819091797
129,129.0,22.85405921936035,4.780591931901357,23.16826629638672,4.813342528470908,3.4147160053253174
130,130.0,21.83891201019287,4.673212172605998,23.92831802368164,4.891658003548658,3.540186643600464
131,131.0,22.359301948547362,4.728562355362078,23.537090301513672,4.851503921622003,3.500518321990967
132,132.0,24.458871269226073,4.945591094017587,24.335432052612305,4.933095585189112,3.5800418853759766
133,133.0,22.32583351135254,4.725022064641872,24.010387420654297,4.9000395325603545,3.5825374126434326
134,134.0,21.448564529418945,4.631259497093522,23.202526092529297,4.81690005008712,3.404515027999878
135,135.0,21.12607479095459,4.5963109980673185,21.229578018188477,4.607556621267771,3.276613235473633
136,136.0,20.55341157913208,4.53358705432377,22.61036491394043,4.755035742656456,3.428239345550537
137,137.0,20.275144195556642,4.50279293278701,20.678409576416016,4.547351930125489,3.21486234664917
138,138.0,20.11484546661377,4.48495768838612,21.1899471282959,4.6032539717352,3.3005263805389404
139,139.0,20.02914152145386,4.475392890177784,20.63256072998047,4.54230786384856,3.2006778717041016
140,140.0,19.465847396850585,4.4120117176692295,19.511638641357422,4.417198053218513,3.1354193687438965
141,141.0,20.514186668395997,4.52925895355918,19.226404190063477,4.384792377075963,3.11415433883667
142,142.0,21.608275985717775,4.648470284482603,20.820329666137695,4.5629299431546935,3.2604618072509766
143,143.0,19.976823616027833,4.469544005379949,19.766077041625977,4.445905649204217,3.1709508895874023
144,144.0,19.438220596313478,4.408879743916075,21.90921401977539,4.680727936953332,3.3989009857177734
145,145.0,19.416614055633545,4.4064287190006315,23.793956756591797,4.87790495567429,3.450434446334839
146,146.0,19.837111282348634,4.45388721033084,22.38210105895996,4.730972527817083,3.4627902507781982
147,147.0,18.47557954788208,4.29832287617881,19.24298858642578,4.3866830961930425,3.1377782821655273
148,148.0,19.815421295166015,4.451451594161843,23.2777042388916,4.824697320961347,3.4290192127227783
149,149.0,19.308609390258788,4.394156277405116,20.54932403564453,4.533136225136471,3.3077709674835205
150,150.0,18.687511825561522,4.32290548422719,19.52459716796875,4.418664636286482,3.161003589630127
151,151.0,18.961813068389894,4.354516398911582,19.086511611938477,4.368811235558075,3.1246604919433594
152,152.0,18.837768936157225,4.34024987024448,22.410259246826172,4.7339475331720955,3.4576382637023926
153,153.0,18.53260202407837,4.304950873596395,18.696239471435547,4.323914831658406,3.109443187713623
154,154.0,17.677276134490967,4.2044352931744555,17.90884780883789,4.231884663933776,3.0122549533843994
155,155.0,17.164281558990478,4.142979792249834,19.8101806640625,4.450862912297176,3.2386860847473145
156,156.0,16.606394863128664,4.075094460638755,18.568622589111328,4.309132463630159,3.1095197200775146
157,157.0,17.050751209259033,4.1292555272420515,19.37465476989746,4.4016649997356065,3.1480281352996826
158,158.0,17.306120109558105,4.1600625126983495,17.917333602905273,4.232887147433212,3.054377794265747
159,159.0,16.680852222442628,4.0842199037812135,17.59914207458496,4.195133141461063,3.023545980453491
160,160.0,16.702770805358888,4.086902348400177,19.03428077697754,4.362829446239853,3.163594961166382
161,161.0,17.41709280014038,4.17337906259908,17.42453384399414,4.174270456498254,2.973417043685913
162,162.0,16.923605060577394,4.113830947010024,17.638988494873047,4.199879580996703,3.0215983390808105
163,163.0,18.82736701965332,4.33905139629082,18.77197265625,4.332663459841994,3.1405487060546875
164,164.0,20.19970760345459,4.494408482042391,19.279361724853516,4.390826997827803,3.194864511489868
165,165.0,17.018159866333008,4.125307245082844,18.727054595947266,4.327476700797737,3.151326894760132
166,166.0,16.372213649749757,4.04625921682605,19.711597442626953,4.439774481054973,3.1947474479675293
167,167.0,16.721057510375978,4.089138969315665,17.50516700744629,4.18391766260359,2.9933083057403564
168,168.0,16.673618602752686,4.083334250677097,17.02988052368164,4.126727580502696,2.9758694171905518
169,169.0,16.048974800109864,4.006117172538749,16.760845184326172,4.094001121681108,2.9366700649261475
170,170.0,15.499672317504883,3.93696232106746,16.27597427368164,4.034349299909669,2.835247755050659
171,171.0,15.358274269104005,3.9189634176787114,17.11751365661621,4.137331707346682,2.9640398025512695
172,172.0,15.619720649719238,3.9521792279347907,16.061819076538086,4.007719934892917,2.8683249950408936
173,173.0,14.639019775390626,3.8260971988947987,16.221755981445312,4.027624111240436,2.868103265762329
174,174.0,14.54578619003296,3.813893835705572,16.0187931060791,4.002348448858383,2.8947253227233887
175,175.0,14.335944175720215,3.786283689281644,17.213237762451172,4.148883917688126,2.97529935836792
176,176.0,14.759036636352539,3.8417491636431103,17.2406063079834,4.152180909833216,3.0462968349456787
177,177.0,15.892199325561524,3.9865021416727626,16.481853485107422,4.059784906261343,2.8982574939727783
178,178.0,17.10213565826416,4.1354728457897245,16.31681251525879,4.039407446056759,2.9127864837646484
179,179.0,16.133383083343507,4.016638281367082,17.575319290161133,4.192292844036677,3.0083136558532715
180,180.0,14.891378116607665,3.8589348422340155,17.712875366210938,4.2086666969731565,3.105268955230713
181,181.0,14.99540205001831,3.872389707921752,16.600358963012695,4.074353809257696,2.945773124694824
182,182.0,15.228444576263428,3.9023639728071786,16.41751480102539,4.051853255119858,2.939462184906006
183,183.0,14.623958969116211,3.824128524136736,16.420473098754883,4.052218293571421,2.9129908084869385
184,184.0,14.96302833557129,3.8682073801143715,16.088327407836914,4.011025730138977,2.9300577640533447
185,185.0,15.394949340820313,3.9236398077321413,16.408084869384766,4.050689431366562,2.964775323867798
186,186.0,14.113335227966308,3.7567719158828776,15.831079483032227,3.9788289084895605,2.8497891426086426
187,187.0,13.489355945587159,3.6727858562114886,14.93382740020752,3.8644310577635514,2.77335786819458
188,188.0,13.377970218658447,3.6575907669746828,15.45985221862793,3.931901857705496,2.8669207096099854
189,189.0,13.602271366119385,3.6881257253677493,15.062551498413086,3.8810503086681427,2.7776217460632324
190,190.0,13.561753177642823,3.6826285690580884,14.45672607421875,3.8022001623032353,2.678302526473999
191,191.0,12.603223419189453,3.5501018885645315,14.799466133117676,3.8470074256644833,2.699007511138916
192,192.0,13.124316120147705,3.6227498009312904,14.329755783081055,3.7854663891099407,2.7246012687683105
193,193.0,13.207431602478028,3.6342030216373478,20.656070709228516,4.544895016304394,3.393885850906372
194,194.0,17.018732833862305,4.125376689935393,22.172834396362305,4.708803924178868,3.6125049591064453
195,195.0,14.977887916564942,3.8701276356943244,14.85169792175293,3.853790072351234,2.7282979488372803
196,196.0,13.534454441070556,3.678920281967327,14.269740104675293,3.7775309535032657,2.7195048332214355
197,197.0,12.843079948425293,3.583724312558835,14.633371353149414,3.825358983566041,2.7860257625579834
198,198.0,13.343390464782715,3.652860586551684,14.08222770690918,3.752629439061254,2.67004132270813
199,199.0,13.779514503479003,3.7120768450395802,15.16185188293457,3.893822271616229,2.852339744567871
