,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
10,0.0,0.023537302,0.0,0.0012970992,0.022159325,0.0,0.023535272,0.023533972,0.0,0.0,0.0,0.0,0.023535978,0.0,0.02353568,0.023535298,0.0,0.023535693,0.0,0.0,-0.08610118,0.0,0.0,0.0,0.0,0.023535708,-0.118993066,0.0,-0.08610125,0.0,0.0,0.0,0.0,0.023535708,-0.086101234,0.0,0.0,0.0,0.0,0.023535704,0.0,0.023535788,-0.05949758,0.0,0.023535786,0.0,0.0,0.0,0.0,0.023535788,-0.118993096,0.0,-0.08610124,0.0,0.0,0.0,0.0,0.04706955,0.0,0.0,0.0,0.0,0.023535788,0.0
11,0.0,0.022693692,0.0,0.0065234583,0.016128555,0.0,0.022693146,0.022694858,0.0,0.0,0.0,0.0,0.02269433,0.0,0.022694433,0.022694463,0.0,0.022694435,0.0,0.0,-0.08638567,0.0,0.0,0.0,0.0,0.022694342,-0.11537582,0.0,-0.08638567,0.0,0.0,0.0,0.0,0.022694338,-0.08638567,0.0,0.0,0.0,0.0,0.022694338,0.0,0.022694442,-0.05768744,0.0,0.022694442,0.0,0.0,0.0,0.0,0.022694442,-0.11536083,0.0,-0.086385526,0.0,0.0,0.0,0.0,0.045388237,0.0,0.0,0.0,0.0,0.022694442,0.0
12,0.0,0.019981043,0.0,0.0017999364,0.01809659,0.0,0.019982416,0.019982263,0.0,0.0,0.0,0.0,0.019981313,0.0,0.019982263,0.019982433,0.0,0.019981945,0.0,0.0,-0.081038065,0.0,0.0,0.0,0.0,0.019981982,-0.1094986,0.0,-0.08103799,0.0,0.0,0.0,0.0,0.019981984,-0.08103799,0.0,0.0,0.0,0.0,0.019981984,0.0,0.01998208,-0.05474968,0.0,0.01998208,0.0,0.0,0.0,0.0,0.01998208,-0.109498866,0.0,-0.08103795,0.0,0.0,0.0,0.0,0.03996422,0.0,0.0,0.0,0.0,0.01998208,0.0
13,0.0,0.021894025,0.0,0.007347259,0.014514804,0.0,0.021895347,0.021893691,0.0,0.0,0.0,0.0,0.021893615,0.0,0.02189396,0.021893997,0.0,0.021893738,0.0,0.0,-0.08211682,0.0,0.0,0.0,0.0,0.021893715,-0.11252504,0.0,-0.08211689,0.0,0.0,0.0,0.0,0.02189372,-0.08211689,0.0,0.0,0.0,0.0,0.021893715,0.0,0.021894071,-0.056263477,0.0,0.021894071,0.0,0.0,0.0,0.0,0.021894071,-0.11251605,0.0,-0.08211692,0.0,0.0,0.0,0.0,0.043786727,0.0,0.0,0.0,0.0,0.021894071,0.0
14,0.0,0.018375266,0.0,0.0008232579,0.017475806,0.0,0.018374657,0.018374085,0.0,0.0,0.0,0.0,0.018373918,0.0,0.018373387,0.018373715,0.0,0.018373832,0.0,0.0,-0.07039331,0.0,0.0,0.0,0.0,0.01837376,-0.10940676,0.0,-0.0703932,0.0,0.0,0.0,0.0,0.018373758,-0.0703932,0.0,0.0,0.0,0.0,0.01837376,0.0,0.018373441,-0.054705113,0.0,0.018373441,0.0,0.0,0.0,0.0,0.018373441,-0.10940442,0.0,-0.070393264,0.0,0.0,0.0,0.0,0.036745664,0.0,0.0,0.0,0.0,0.018373441,0.0
15,0.0,0.02020352,0.0,0.005893952,0.014238987,0.0,0.020201903,0.020201761,0.0,0.0,0.0,0.0,0.020202339,0.0,0.020201763,0.020201761,0.0,0.020201476,0.0,0.0,-0.08071822,0.0,0.0,0.0,0.0,0.020201476,-0.108537056,0.0,-0.080718115,0.0,0.0,0.0,0.0,0.020201473,-0.080718115,0.0,0.0,0.0,0.0,0.020201473,0.0,0.020201795,-0.054267697,0.0,0.020201795,0.0,0.0,0.0,0.0,0.020201795,-0.10852517,0.0,-0.08071798,0.0,0.0,0.0,0.0,0.04040263,0.0,0.0,0.0,0.0,0.020201795,0.0
16,0.0,0.022007974,0.0,0.00069118204,0.021216668,0.0,0.022005908,0.022007417,0.0,0.0,0.0,0.0,0.022006016,0.0,0.022006063,0.022006076,0.0,0.02200598,0.0,0.0,-0.08393488,0.0,0.0,0.0,0.0,0.022006033,-0.11432751,0.0,-0.08393482,0.0,0.0,0.0,0.0,0.022006033,-0.08393483,0.0,0.0,0.0,0.0,0.022006033,0.0,0.022005856,-0.057164125,0.0,0.022005858,0.0,0.0,0.0,0.0,0.022005858,-0.114320986,0.0,-0.083934724,0.0,0.0,0.0,0.0,0.044010956,0.0,0.0,0.0,0.0,0.022005856,0.0
17,0.0,0.020254876,0.0,0.0044253604,0.01578519,0.0,0.020253528,0.02025335,0.0,0.0,0.0,0.0,0.02025272,0.0,0.020252753,0.020252781,0.0,0.020252747,0.0,0.0,-0.07356288,0.0,0.0,0.0,0.0,0.020252759,-0.11711897,0.0,-0.073562905,0.0,0.0,0.0,0.0,0.020252762,-0.073562905,0.0,0.0,0.0,0.0,0.02025276,0.0,0.020252524,-0.058559984,0.0,0.020252522,0.0,0.0,0.0,0.0,0.020252524,-0.11710864,0.0,-0.073562905,0.0,0.0,0.0,0.0,0.04050503,0.0,0.0,0.0,0.0,0.020252524,0.0
18,0.0,0.02538652,0.0,0.0011403739,0.02419294,0.0,0.025388366,0.02538579,0.0,0.0,0.0,0.0,0.025386605,0.0,0.025386505,0.025386507,0.0,0.025386494,0.0,0.0,-0.096508086,0.0,0.0,0.0,0.0,0.025386458,-0.12157011,0.0,-0.096508,0.0,0.0,0.0,0.0,0.025386458,-0.096508004,0.0,0.0,0.0,0.0,0.025386458,0.0,0.025386281,-0.06078661,0.0,0.02538628,0.0,0.0,0.0,0.0,0.025386281,-0.12156664,0.0,-0.096508,0.0,0.0,0.0,0.0,0.050771307,0.0,0.0,0.0,0.0,0.025386281,0.0
19,0.0,0.026676126,0.0,0.0047514695,0.021865997,0.0,0.026677951,0.026675895,0.0,0.0,0.0,0.0,0.026676044,0.0,0.02667682,0.026676733,0.0,0.026676474,0.0,0.0,-0.097941324,0.0,0.0,0.0,0.0,0.026676048,-0.121916406,0.0,-0.09794137,0.0,0.0,0.0,0.0,0.026676053,-0.09794137,0.0,0.0,0.0,0.0,0.026676053,0.0,0.02667623,-0.060958005,0.0,0.02667623,0.0,0.0,0.0,0.0,0.02667623,-0.12190392,0.0,-0.09794144,0.0,0.0,0.0,0.0,0.05335208,0.0,0.0,0.0,0.0,0.02667623,0.0
