,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
20,72.0,67.0,63.0,61.0,58.0,56.0,54.0,54.0,54.0,62.0,70.0,74.0,78.0,72.0,68.0,69.0,72.0,77.0,81.0,83.0,62.23996,62.330967,62.343388,62.345074,62.34531,62.34535,62.345364,62.345356,62.345364,62.34537,62.345367,62.345364,62.34536,62.345356,62.34534,62.345333,62.345325,62.34532,62.345318,62.345325
21,74.0,68.0,64.0,61.0,58.0,58.0,60.0,61.0,61.0,62.0,71.0,74.0,76.0,79.0,85.0,84.0,86.0,88.0,93.0,94.0,62.240795,62.331112,62.34342,62.345104,62.345337,62.34538,62.345394,62.345394,62.3454,62.34541,62.34541,62.345417,62.345417,62.345398,62.345375,62.345356,62.345364,62.345364,62.34537,62.345387
22,81.0,73.0,68.0,65.0,63.0,62.0,63.0,63.0,62.0,67.0,74.0,81.0,88.0,92.0,94.0,93.0,96.0,100.0,102.0,103.0,62.242634,62.331375,62.343464,62.34511,62.34535,62.345383,62.3454,62.345394,62.345394,62.345387,62.345387,62.345394,62.3454,62.34539,62.34538,62.34537,62.34537,62.34537,62.345375,62.34537
23,80.0,74.0,69.0,66.0,63.0,63.0,65.0,67.0,64.0,67.0,73.0,80.0,85.0,88.0,92.0,96.0,98.0,102.0,103.0,101.0,62.2393,62.330883,62.343372,62.345074,62.345318,62.345364,62.34538,62.345387,62.345394,62.345394,62.3454,62.3454,62.345417,62.345394,62.345364,62.34534,62.345356,62.34536,62.34537,62.34537
24,74.0,68.0,63.0,59.0,56.0,56.0,59.0,61.0,59.0,59.0,64.0,72.0,78.0,82.0,87.0,89.0,92.0,95.0,97.0,97.0,62.242565,62.331333,62.343422,62.345074,62.345306,62.34534,62.345364,62.34537,62.34538,62.345375,62.34537,62.345364,62.345364,62.345356,62.34535,62.34535,62.345345,62.345356,62.34536,62.345356
25,74.0,67.0,63.0,59.0,56.0,54.0,59.0,62.0,60.0,61.0,67.0,74.0,79.0,84.0,87.0,90.0,60.0,90.0,118.0,92.0,62.24239,62.331303,62.34341,62.345055,62.345287,62.34533,62.34534,62.345333,62.34533,62.345318,62.345325,62.345333,62.345345,62.345337,62.34532,62.3453,62.345314,62.34529,62.345333,62.34537
26,69.0,63.0,60.0,57.0,55.0,55.0,60.0,63.0,61.0,60.0,63.0,67.0,73.0,75.0,78.0,80.0,83.0,86.0,86.0,87.0,62.245556,62.33177,62.34352,62.345116,62.34535,62.34539,62.345417,62.34541,62.345406,62.345387,62.345387,62.345394,62.345406,62.34539,62.345383,62.345367,62.345375,62.345387,62.345398,62.345394
27,68.0,62.0,58.0,54.0,52.0,51.0,52.0,53.0,53.0,57.0,65.0,71.0,80.0,86.0,89.0,89.0,88.0,88.0,89.0,87.0,62.237316,62.33058,62.343307,62.34505,62.345284,62.34531,62.34531,62.345303,62.345306,62.345303,62.345306,62.345318,62.34532,62.345333,62.34534,62.345356,62.34535,62.34535,62.34535,62.34535
28,66.0,59.0,54.0,50.0,49.0,48.0,51.0,54.0,52.0,52.0,58.0,64.0,71.0,75.0,80.0,83.0,83.0,86.0,88.0,88.0,62.225163,62.3289,62.34304,62.344967,62.345207,62.34522,62.3452,62.345234,62.345257,62.345287,62.345276,62.345284,62.345284,62.345287,62.345287,62.345287,62.345287,62.34528,62.345276,62.345276
29,52.0,45.0,41.0,39.0,37.0,38.0,42.0,45.0,44.0,43.0,46.0,49.0,54.0,59.0,64.0,68.0,70.0,73.0,75.0,75.0,62.23284,62.329853,62.34309,62.34489,62.345135,62.34515,62.345142,62.345142,62.345142,62.345142,62.345127,62.345123,62.34512,62.34511,62.345097,62.34508,62.345078,62.345074,62.345066,62.34512
30,76.0,68.0,61.0,57.0,54.0,52.0,52.0,56.0,57.0,57.0,58.0,68.0,58.0,68.0,75.0,77.0,79.0,82.0,84.0,88.0,62.234295,62.33015,62.34322,62.34499,62.345238,62.345272,62.34529,62.3453,62.345314,62.34532,62.345325,62.34534,62.345364,62.34536,62.345383,62.345394,62.34539,62.345383,62.34537,62.345364
31,70.0,63.0,56.0,52.0,48.0,46.0,45.0,49.0,52.0,51.0,56.0,62.0,65.0,71.0,75.0,72.0,80.0,82.0,82.0,83.0,62.23502,62.330204,62.343193,62.34496,62.345196,62.345234,62.345253,62.34525,62.345257,62.345257,62.345257,62.34526,62.345272,62.345264,62.345272,62.345272,62.34527,62.345272,62.345272,62.345272
32,54.0,51.0,48.0,44.0,42.0,40.0,40.0,41.0,41.0,41.0,47.0,55.0,60.0,64.0,67.0,70.0,69.0,69.0,68.0,68.0,62.21979,62.328,62.34279,62.344807,62.345104,62.345142,62.34516,62.345165,62.34519,62.3452,62.345196,62.345196,62.345196,62.345203,62.34521,62.345207,62.345203,62.345184,62.345173,62.34518
33,66.0,58.0,52.0,48.0,45.0,44.0,45.0,48.0,51.0,50.0,49.0,51.0,53.0,54.0,57.0,58.0,56.0,54.0,55.0,60.0,62.22963,62.329426,62.343044,62.344906,62.34519,62.345253,62.345295,62.345287,62.345287,62.345287,62.345272,62.345264,62.34526,62.34522,62.34518,62.345127,62.345127,62.345104,62.34508,62.34506
34,45.0,39.0,35.0,32.0,31.0,31.0,33.0,38.0,43.0,44.0,42.0,43.0,43.0,45.0,46.0,46.0,48.0,49.0,51.0,54.0,62.192127,62.32401,62.342052,62.344532,62.34489,62.344975,62.34501,62.34501,62.34502,62.34502,62.34504,62.34505,62.34507,62.345066,62.345078,62.345078,62.34508,62.345093,62.34511,62.345104
35,52.0,48.0,43.0,40.0,38.0,36.0,37.0,37.0,39.0,40.0,43.0,47.0,50.0,51.0,53.0,53.0,52.0,52.0,51.0,51.0,62.214005,62.327286,62.342762,62.344875,62.345177,62.34522,62.345245,62.34528,62.34532,62.34535,62.34534,62.345325,62.345318,62.345295,62.345272,62.34525,62.34521,62.345173,62.34513,62.34512
36,55.0,50.0,44.0,40.0,37.0,36.0,35.0,37.0,38.0,39.0,46.0,50.0,53.0,58.0,60.0,63.0,64.0,65.0,64.0,62.0,62.23098,62.32964,62.343105,62.344936,62.345203,62.34524,62.345272,62.34528,62.34529,62.345306,62.34531,62.345325,62.34534,62.345325,62.345314,62.345295,62.345303,62.345303,62.345295,62.345287
37,47.0,40.0,36.0,33.0,31.0,30.0,32.0,37.0,42.0,42.0,40.0,42.0,44.0,47.0,49.0,51.0,53.0,56.0,59.0,61.0,62.23837,62.330616,62.343174,62.34487,62.345104,62.345135,62.345127,62.345158,62.345184,62.34521,62.34521,62.34521,62.345207,62.345203,62.345207,62.345215,62.34519,62.345165,62.34513,62.34512
38,54.0,48.0,41.0,37.0,35.0,33.0,32.0,34.0,35.0,36.0,40.0,47.0,52.0,58.0,62.0,65.0,66.0,69.0,69.0,68.0,62.21426,62.32719,62.342617,62.34473,62.345028,62.345093,62.345127,62.345127,62.345135,62.345142,62.345173,62.345203,62.345234,62.345253,62.34527,62.345276,62.345257,62.34524,62.34523,62.345196
39,66.0,59.0,53.0,49.0,45.0,43.0,41.0,42.0,42.0,45.0,54.0,62.0,66.0,72.0,77.0,81.0,84.0,85.0,84.0,82.0,62.225277,62.328735,62.342865,62.3448,62.34508,62.345135,62.34516,62.345173,62.345203,62.345215,62.34524,62.345287,62.345318,62.345303,62.345284,62.345272,62.34525,62.345226,62.345203,62.345196
40,67.0,58.0,51.0,46.0,43.0,41.0,42.0,46.0,49.0,49.0,52.0,58.0,64.0,70.0,75.0,78.0,81.0,84.0,87.0,88.0,62.225105,62.3288,62.342934,62.34486,62.345127,62.345177,62.345203,62.34522,62.345226,62.34524,62.34525,62.345264,62.34528,62.34529,62.345303,62.34531,62.345306,62.34531,62.3453,62.34529
41,69.0,62.0,58.0,54.0,52.0,52.0,55.0,57.0,55.0,56.0,61.0,65.0,70.0,75.0,78.0,81.0,84.0,88.0,89.0,90.0,62.2379,62.33069,62.343334,62.345066,62.345303,62.345333,62.34535,62.34536,62.34536,62.345364,62.34536,62.345364,62.345364,62.345356,62.345356,62.34534,62.34534,62.345325,62.34531,62.34531
42,60.0,51.0,46.0,45.0,42.0,42.0,45.0,49.0,47.0,48.0,53.0,57.0,63.0,69.0,76.0,80.0,83.0,87.0,90.0,90.0,62.231266,62.329666,62.343082,62.34492,62.34515,62.34518,62.34519,62.345192,62.34519,62.345203,62.345226,62.34525,62.345284,62.345295,62.345314,62.345325,62.345303,62.345284,62.345264,62.345257
43,73.0,65.0,59.0,55.0,54.0,53.0,55.0,57.0,56.0,55.0,58.0,62.0,71.0,78.0,82.0,85.0,88.0,86.0,82.0,86.0,62.247097,62.33194,62.34351,62.34509,62.34531,62.34533,62.34534,62.345333,62.345325,62.34532,62.345314,62.345318,62.345318,62.345337,62.345364,62.345375,62.345364,62.345356,62.345333,62.345303
44,69.0,63.0,58.0,55.0,52.0,50.0,49.0,47.0,50.0,60.0,70.0,78.0,84.0,88.0,92.0,94.0,95.0,97.0,96.0,92.0,62.23747,62.330524,62.343224,62.344944,62.34519,62.345226,62.345245,62.34525,62.345264,62.345287,62.34531,62.345325,62.345356,62.34536,62.34537,62.345387,62.34538,62.34538,62.34538,62.34537
45,68.0,61.0,56.0,53.0,50.0,49.0,49.0,48.0,50.0,56.0,63.0,69.0,74.0,78.0,81.0,83.0,85.0,87.0,86.0,84.0,62.237274,62.330566,62.343296,62.345028,62.345272,62.34531,62.345318,62.345325,62.345325,62.34534,62.34534,62.345333,62.34533,62.34534,62.34534,62.345352,62.34535,62.345356,62.345356,62.345352
46,72.0,66.0,61.0,57.0,55.0,53.0,53.0,52.0,53.0,60.0,68.0,76.0,82.0,86.0,89.0,91.0,93.0,95.0,95.0,93.0,62.239258,62.330853,62.34334,62.34505,62.345276,62.345306,62.345318,62.34531,62.345303,62.345303,62.345303,62.345318,62.34532,62.34533,62.345325,62.34532,62.345314,62.34531,62.3453,62.345287
47,77.0,70.0,65.0,60.0,58.0,58.0,61.0,62.0,62.0,66.0,73.0,80.0,87.0,94.0,99.0,98.0,91.0,96.0,96.0,96.0,62.24832,62.33211,62.34353,62.345078,62.345287,62.34531,62.34531,62.345325,62.345333,62.34535,62.345364,62.34539,62.345413,62.345417,62.345425,62.345432,62.345417,62.345394,62.345394,62.34538
48,73.0,66.0,62.0,59.0,58.0,58.0,60.0,60.0,58.0,56.0,58.0,58.0,60.0,63.0,67.0,73.0,83.0,92.0,95.0,97.0,62.24905,62.332264,62.343594,62.345135,62.345337,62.34537,62.34538,62.345383,62.3454,62.345417,62.345406,62.34541,62.3454,62.345394,62.345387,62.34538,62.34539,62.345394,62.3454,62.345406
49,74.0,67.0,62.0,58.0,56.0,55.0,58.0,57.0,58.0,63.0,69.0,77.0,83.0,84.0,79.0,85.0,88.0,88.0,89.0,88.0,62.251614,62.33257,62.3436,62.345104,62.34531,62.345337,62.34535,62.345364,62.345364,62.34537,62.345394,62.34541,62.345432,62.345436,62.34544,62.345432,62.34543,62.345425,62.345417,62.3454
50,79.0,72.0,67.0,63.0,61.0,60.0,62.0,62.0,62.0,68.0,76.0,84.0,92.0,99.0,104.0,106.0,108.0,111.0,111.0,108.0,62.248943,62.332214,62.34354,62.34507,62.345284,62.34532,62.345325,62.34534,62.345345,62.34535,62.345356,62.34536,62.345364,62.345387,62.34541,62.345425,62.345425,62.345425,62.345425,62.345417
51,70.0,65.0,60.0,58.0,56.0,57.0,59.0,60.0,59.0,52.0,63.0,73.0,83.0,83.0,78.0,77.0,77.0,78.0,83.0,86.0,62.24798,62.332058,62.343506,62.345043,62.345272,62.345303,62.34531,62.345333,62.345356,62.345364,62.345356,62.345364,62.34537,62.345387,62.345387,62.34538,62.34537,62.34537,62.34536,62.345364
52,75.0,69.0,64.0,60.0,57.0,55.0,55.0,54.0,55.0,64.0,73.0,81.0,89.0,95.0,100.0,103.0,94.0,101.0,102.0,99.0,62.242043,62.33124,62.343422,62.345097,62.34532,62.345364,62.34538,62.34538,62.345375,62.34538,62.345394,62.345425,62.34544,62.345455,62.345463,62.345478,62.34547,62.34546,62.34547,62.345455
53,81.0,75.0,70.0,67.0,64.0,64.0,67.0,67.0,64.0,66.0,72.0,80.0,87.0,93.0,97.0,100.0,104.0,106.0,103.0,104.0,62.23943,62.33076,62.343227,62.344925,62.34516,62.34519,62.345192,62.345215,62.345234,62.345253,62.345272,62.345303,62.345333,62.34535,62.34541,62.34543,62.34541,62.34541,62.34541,62.34538
54,72.0,67.0,62.0,60.0,58.0,59.0,62.0,63.0,62.0,63.0,67.0,74.0,82.0,85.0,90.0,92.0,96.0,96.0,97.0,96.0,62.242435,62.331333,62.34345,62.345097,62.345325,62.34537,62.345383,62.345394,62.345406,62.345417,62.345417,62.345425,62.345425,62.345425,62.345413,62.345406,62.34539,62.34537,62.34534,62.345337
55,76.0,71.0,66.0,63.0,61.0,59.0,60.0,59.0,59.0,66.0,73.0,80.0,85.0,90.0,93.0,95.0,97.0,98.0,96.0,93.0,62.241898,62.331226,62.343426,62.345097,62.345314,62.34534,62.34535,62.34536,62.345364,62.34538,62.34538,62.34538,62.34538,62.345375,62.34536,62.34535,62.34535,62.34535,62.345352,62.34535
56,68.0,61.0,57.0,54.0,53.0,52.0,53.0,52.0,54.0,59.0,66.0,71.0,78.0,81.0,82.0,84.0,85.0,86.0,83.0,82.0,62.238583,62.330738,62.3433,62.345013,62.345253,62.345287,62.345303,62.345318,62.345333,62.34535,62.34536,62.345375,62.345394,62.345387,62.345394,62.345394,62.34538,62.345364,62.34536,62.345345
57,74.0,68.0,65.0,62.0,60.0,60.0,62.0,64.0,63.0,63.0,69.0,74.0,78.0,84.0,89.0,91.0,94.0,97.0,97.0,97.0,62.23822,62.33073,62.34334,62.345062,62.345295,62.345333,62.345333,62.345356,62.34537,62.345387,62.345383,62.345394,62.345398,62.345394,62.345394,62.345387,62.345375,62.345364,62.34535,62.345356
58,72.0,66.0,60.0,57.0,53.0,52.0,50.0,50.0,50.0,56.0,67.0,75.0,81.0,83.0,84.0,86.0,84.0,84.0,82.0,80.0,62.230724,62.32963,62.34313,62.344963,62.345215,62.345264,62.34527,62.34528,62.345295,62.345306,62.34531,62.34532,62.345333,62.345333,62.345333,62.34532,62.345325,62.345314,62.34531,62.34531
59,73.0,65.0,59.0,54.0,51.0,49.0,50.0,53.0,56.0,55.0,60.0,68.0,74.0,81.0,86.0,89.0,90.0,87.0,89.0,90.0,62.243008,62.331326,62.34336,62.344994,62.34521,62.34524,62.34524,62.345257,62.345272,62.345287,62.345287,62.3453,62.34531,62.345303,62.345318,62.345325,62.34531,62.345303,62.345295,62.34529
60,59.0,51.0,44.0,40.0,37.0,35.0,36.0,40.0,42.0,41.0,42.0,45.0,48.0,51.0,55.0,59.0,61.0,64.0,66.0,67.0,62.225647,62.328793,62.34285,62.34477,62.34502,62.34505,62.34505,62.345066,62.34509,62.34511,62.34512,62.345135,62.34514,62.345127,62.34512,62.34511,62.345085,62.34506,62.345036,62.345047
61,61.0,54.0,48.0,44.0,42.0,40.0,42.0,47.0,50.0,49.0,50.0,55.0,61.0,62.0,63.0,66.0,66.0,67.0,66.0,67.0,62.22777,62.329197,62.343037,62.344925,62.34521,62.34525,62.34527,62.345287,62.345318,62.34534,62.34532,62.345314,62.345303,62.345295,62.345272,62.34525,62.34525,62.34523,62.345222,62.34523
62,50.0,42.0,37.0,34.0,32.0,32.0,33.0,38.0,42.0,41.0,41.0,42.0,44.0,45.0,46.0,47.0,47.0,48.0,51.0,55.0,62.20978,62.326557,62.342487,62.344658,62.344936,62.34496,62.344944,62.344948,62.344963,62.34496,62.344982,62.344982,62.345013,62.344997,62.345005,62.34499,62.345013,62.34504,62.34506,62.34505
63,47.0,40.0,36.0,33.0,32.0,32.0,33.0,38.0,42.0,41.0,40.0,43.0,45.0,48.0,50.0,52.0,53.0,55.0,57.0,59.0,62.209076,62.32644,62.342487,62.34469,62.34499,62.34503,62.34505,62.345047,62.345043,62.345047,62.34506,62.345066,62.345085,62.345074,62.345074,62.345066,62.345066,62.34506,62.34506,62.345085
64,63.0,55.0,49.0,46.0,44.0,42.0,42.0,46.0,50.0,49.0,49.0,51.0,55.0,58.0,61.0,64.0,63.0,63.0,65.0,70.0,62.230614,62.3296,62.34309,62.34492,62.34519,62.34522,62.345234,62.345238,62.345257,62.345272,62.34528,62.34528,62.345287,62.345287,62.345284,62.34528,62.34527,62.345257,62.345234,62.345234
65,59.0,53.0,47.0,43.0,39.0,36.0,35.0,35.0,35.0,36.0,41.0,48.0,53.0,58.0,63.0,66.0,69.0,69.0,68.0,68.0,62.224804,62.328716,62.342896,62.344803,62.345043,62.345036,62.344997,62.34501,62.34502,62.34504,62.345055,62.345074,62.3451,62.3451,62.345108,62.345127,62.34512,62.345116,62.345127,62.345142
66,51.0,45.0,41.0,38.0,36.0,36.0,38.0,42.0,46.0,45.0,45.0,47.0,49.0,51.0,52.0,51.0,52.0,54.0,57.0,61.0,62.234406,62.330128,62.343185,62.34496,62.34521,62.345264,62.345287,62.345303,62.345318,62.345325,62.345325,62.34532,62.345318,62.34531,62.34531,62.345295,62.34528,62.345264,62.345257,62.34525
67,57.0,53.0,49.0,45.0,42.0,41.0,40.0,42.0,43.0,44.0,50.0,56.0,59.0,61.0,62.0,63.0,62.0,62.0,61.0,65.0,62.235615,62.33031,62.343227,62.34497,62.345222,62.34526,62.345276,62.34529,62.345318,62.345325,62.345325,62.345333,62.34534,62.345337,62.345318,62.345318,62.34531,62.345295,62.34528,62.345272
68,51.0,47.0,44.0,40.0,39.0,37.0,37.0,39.0,41.0,40.0,44.0,50.0,54.0,58.0,60.0,65.0,67.0,66.0,65.0,67.0,62.225986,62.32895,62.343,62.34492,62.34519,62.34523,62.34524,62.34527,62.345284,62.3453,62.345303,62.345303,62.34531,62.34531,62.34531,62.34531,62.345303,62.34531,62.345303,62.345295
69,63.0,58.0,53.0,48.0,46.0,44.0,43.0,44.0,45.0,45.0,50.0,54.0,60.0,63.0,65.0,67.0,67.0,67.0,68.0,69.0,62.235325,62.330296,62.34325,62.345028,62.34526,62.345295,62.345295,62.34531,62.345318,62.34533,62.34533,62.34534,62.345345,62.34534,62.34535,62.34534,62.34534,62.34533,62.345333,62.345333
70,53.0,48.0,42.0,39.0,36.0,35.0,34.0,37.0,39.0,39.0,42.0,48.0,53.0,58.0,62.0,66.0,69.0,70.0,69.0,70.0,62.20342,62.32571,62.342422,62.344707,62.345036,62.34509,62.34511,62.345135,62.34515,62.345173,62.34518,62.34519,62.345203,62.345215,62.345226,62.345238,62.34524,62.345257,62.34524,62.34524
71,62.0,54.0,53.0,49.0,46.0,44.0,44.0,46.0,47.0,47.0,52.0,58.0,64.0,69.0,71.0,74.0,74.0,74.0,74.0,73.0,62.24612,62.33184,62.343517,62.34511,62.345318,62.345352,62.345364,62.34536,62.34537,62.345375,62.345375,62.345383,62.345383,62.345387,62.34537,62.34537,62.345352,62.345337,62.34531,62.345314
72,45.0,39.0,35.0,34.0,33.0,33.0,36.0,43.0,50.0,51.0,50.0,49.0,49.0,48.0,48.0,46.0,45.0,45.0,48.0,53.0,62.162,62.319675,62.34125,62.344173,62.344585,62.344658,62.344666,62.34473,62.344784,62.34484,62.344883,62.344913,62.344967,62.34495,62.344967,62.344967,62.344948,62.344936,62.34493,62.34493
73,52.0,45.0,38.0,35.0,33.0,31.0,33.0,38.0,43.0,42.0,42.0,44.0,47.0,51.0,54.0,56.0,57.0,58.0,60.0,63.0,62.20116,62.32534,62.34231,62.34463,62.344967,62.345028,62.34505,62.34508,62.345127,62.345154,62.345173,62.345203,62.34521,62.345226,62.345234,62.345238,62.345238,62.345226,62.34524,62.345226
74,65.0,58.0,52.0,47.0,44.0,42.0,43.0,48.0,52.0,50.0,53.0,56.0,59.0,63.0,66.0,69.0,73.0,76.0,78.0,79.0,62.232937,62.329964,62.343197,62.344997,62.34524,62.345276,62.345272,62.345295,62.345325,62.34535,62.345345,62.345345,62.34535,62.34534,62.345333,62.345318,62.3453,62.345295,62.34528,62.345284
75,66.0,58.0,51.0,46.0,44.0,43.0,44.0,48.0,51.0,50.0,51.0,56.0,61.0,66.0,71.0,72.0,71.0,73.0,78.0,80.0,62.23182,62.329777,62.34314,62.34496,62.34521,62.345257,62.345272,62.345287,62.345318,62.345333,62.34534,62.345337,62.345345,62.345345,62.345333,62.345325,62.345325,62.345306,62.345295,62.345306
